X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
219,-7.20e-02,3.28e+01,4.10e+01,
220,-7.20e-02,3.20e+01,4.10e+01,
221,-4.80e-02,2.96e+01,4.10e+01,
222,-3.20e-02,2.72e+01,4.10e+01,
223,-2.40e-02,2.48e+01,4.10e+01,
224,0.00e+00,2.32e+01,4.06e+01,
225,1.60e-02,2.24e+01,4.06e+01,
226,2.40e-02,2.08e+01,4.10e+01,
227,4.00e-02,2.00e+01,4.10e+01,
228,4.00e-02,2.00e+01,4.06e+01,
229,4.00e-02,2.00e+01,4.06e+01,
230,4.80e-02,2.00e+01,4.10e+01,
231,4.00e-02,2.08e+01,4.06e+01,
232,4.00e-02,2.24e+01,4.10e+01,
233,2.40e-02,2.32e+01,4.10e+01,
234,1.60e-02,2.48e+01,4.10e+01,
235,0.00e+00,2.72e+01,4.10e+01,
236,-8.00e-03,2.80e+01,4.10e+01,
237,-2.40e-02,3.04e+01,4.10e+01,
238,-3.20e-02,3.28e+01,4.12e+01,
239,-4.80e-02,3.44e+01,4.12e+01,
240,-5.60e-02,3.60e+01,4.10e+01,
241,-7.20e-02,3.60e+01,4.10e+01,
242,-7.20e-02,3.68e+01,4.12e+01,
243,-8.00e-02,3.68e+01,4.12e+01,
244,-8.00e-02,3.60e+01,4.12e+01,
245,-7.20e-02,3.44e+01,4.12e+01,
246,-7.20e-02,3.28e+01,4.12e+01,
247,-5.60e-02,3.20e+01,4.10e+01,
248,-4.80e-02,2.96e+01,4.10e+01,
249,-3.20e-02,2.80e+01,4.10e+01,
250,-2.40e-02,2.56e+01,4.10e+01,
251,-8.00e-03,2.48e+01,4.10e+01,
252,0.00e+00,2.32e+01,4.10e+01,
253,1.60e-02,2.24e+01,4.10e+01,
254,2.40e-02,2.24e+01,4.10e+01,
255,2.40e-02,2.08e+01,4.10e+01,
256,2.40e-02,2.08e+01,4.06e+01,
257,4.00e-02,2.08e+01,4.10e+01,
258,4.00e-02,2.24e+01,4.10e+01,
259,2.40e-02,2.24e+01,4.10e+01,
260,2.40e-02,2.32e+01,4.10e+01,
261,1.60e-02,2.48e+01,4.10e+01,
262,0.00e+00,2.72e+01,4.10e+01,
263,-8.00e-03,2.80e+01,4.10e+01,
264,-2.40e-02,2.96e+01,4.10e+01,
265,-3.20e-02,3.04e+01,4.10e+01,
266,-4.80e-02,3.28e+01,4.12e+01,
267,-4.80e-02,3.28e+01,4.10e+01,
268,-5.60e-02,3.44e+01,4.10e+01,
269,-5.60e-02,3.44e+01,4.10e+01,
270,-5.60e-02,3.44e+01,4.12e+01,
271,-7.20e-02,3.44e+01,4.10e+01,
272,-5.60e-02,3.28e+01,4.10e+01,
273,-5.60e-02,3.20e+01,4.10e+01,
274,-4.80e-02,3.04e+01,4.10e+01,
275,-4.80e-02,2.96e+01,4.10e+01,
276,-3.20e-02,2.80e+01,4.10e+01,
277,-2.40e-02,2.72e+01,4.10e+01,
278,-8.00e-03,2.56e+01,4.10e+01,
279,0.00e+00,2.48e+01,4.10e+01,
280,0.00e+00,2.32e+01,4.06e+01,
281,1.60e-02,2.32e+01,4.06e+01,
282,1.60e-02,2.24e+01,4.10e+01,
283,2.40e-02,2.24e+01,4.06e+01,
284,2.40e-02,2.24e+01,4.06e+01,
285,2.40e-02,2.32e+01,4.10e+01,
286,2.40e-02,2.32e+01,4.10e+01,
287,1.60e-02,2.48e+01,4.10e+01,
288,1.60e-02,2.56e+01,4.06e+01,
289,0.00e+00,2.72e+01,4.10e+01,
290,-8.00e-03,2.80e+01,4.10e+01,
291,-8.00e-03,2.96e+01,4.10e+01,
292,-2.40e-02,3.04e+01,4.10e+01,
293,-3.20e-02,3.20e+01,4.10e+01,
294,-4.80e-02,3.20e+01,4.10e+01,
295,-4.80e-02,3.28e+01,4.10e+01,
296,-4.80e-02,3.28e+01,4.10e+01,
297,-5.60e-02,3.28e+01,4.10e+01,
